order_id,date,region,product,revenue,cost,profit
2299,2025-06-07,East,Software,329.96,136.03,193.93
2300,2025-02-07,North,Subscription,1032.72,771.76,260.96
2301,2025-04-19,East,Hardware,1536.87,876.32,660.55
2302,2025-02-20,West,Services,867.87,690.01,177.86
2303,2025-01-08,West,Hardware,1760.66,1111.8,648.86
2304,2025-01-27,West,Hardware,1505.46,895.25,610.21
2305,2025-01-27,South,Subscription,1821.26,1035.73,785.53
2306,2025-01-21,South,Subscription,1266.23,968.6,297.63
2307,2025-01-30,West,Subscription,1321.34,862.34,459.0
2308,2025-04-07,East,Software,436.82,299.8,137.02
2309,2025-01-28,West,Hardware,523.43,259.11,264.32
2310,2025-04-21,South,Hardware,525.76,389.98,135.78
2311,2025-03-02,North,Software,645.02,482.67,162.35
2312,2025-02-17,East,Hardware,1126.67,612.56,514.11
2313,2025-05-27,South,Subscription,494.34,275.07,219.27
2314,2025-01-04,North,Services,664.64,440.45,224.19
2315,2025-02-04,East,Software,1592.25,720.25,872.0
2316,2025-02-18,North,Subscription,1016.82,502.74,514.08
2317,2025-01-17,East,Hardware,505.56,307.33,198.23
2318,2025-06-21,South,Services,1691.99,968.42,723.57
2319,2025-06-07,West,Services,1310.86,894.94,415.92
2320,2025-02-15,West,Hardware,501.71,208.04,293.67
2321,2025-04-27,North,Subscription,1394.85,822.76,572.09
2322,2025-01-06,North,Services,1650.21,1046.47,603.74
2323,2025-04-09,East,Hardware,570.51,253.74,316.77
2324,2025-05-04,South,Hardware,302.76,185.43,117.33
2325,2025-02-06,West,Hardware,270.82,121.56,149.26
2326,2025-01-24,South,Software,1880.98,990.27,890.71
2327,2025-04-03,North,Subscription,274.83,126.24,148.59
2328,2025-02-15,North,Hardware,1937.21,778.71,1158.5
2329,2025-04-05,South,Software,1350.42,1008.99,341.43
2330,2025-04-09,East,Services,1128.07,671.81,456.26
2331,2025-04-26,West,Hardware,451.37,185.96,265.41
2332,2025-06-09,North,Services,1468.43,705.94,762.49
2333,2025-06-10,East,Services,1945.84,851.42,1094.42
2334,2025-03-08,West,Software,998.75,746.32,252.43
2335,2025-05-08,South,Subscription,1446.73,1063.7,383.03
2336,2025-01-18,South,Subscription,1429.85,856.29,573.56
2337,2025-01-25,North,Hardware,1764.03,1108.24,655.79
2338,2025-02-23,West,Subscription,1875.71,1267.62,608.09
2339,2025-02-27,North,Software,588.22,390.32,197.9
2340,2025-03-08,North,Services,1372.22,607.4,764.82
2341,2025-04-14,West,Hardware,1998.94,838.13,1160.81
2342,2025-06-23,North,Software,932.43,697.74,234.69
2343,2025-01-24,North,Software,1220.63,848.8,371.83
2344,2025-04-24,West,Hardware,927.45,492.3,435.15
2345,2025-02-01,South,Subscription,1654.12,1166.01,488.11
2346,2025-06-24,North,Subscription,984.05,715.54,268.51
2347,2025-03-27,West,Hardware,1180.08,474.75,705.33
2348,2025-05-31,East,Software,859.63,480.08,379.55
2349,2025-05-07,North,Subscription,899.4,521.18,378.22
2350,2025-06-04,North,Services,871.85,428.0,443.85
2351,2025-05-10,South,Subscription,1286.21,858.27,427.94
2352,2025-01-17,South,Hardware,1034.29,570.84,463.45
2353,2025-04-14,South,Services,1134.35,671.16,463.19
2354,2025-06-10,North,Software,814.25,449.53,364.72
2355,2025-05-17,South,Services,1244.31,763.31,481.0
2356,2025-02-12,East,Subscription,1576.79,1143.48,433.31
2357,2025-06-25,South,Services,1919.94,781.98,1137.96
2358,2025-02-08,East,Subscription,213.61,140.77,72.84
2359,2025-06-19,West,Subscription,638.27,491.99,146.28
2360,2025-01-26,East,Services,1881.98,1017.49,864.49
2361,2025-04-09,South,Hardware,1074.57,540.2,534.37
2362,2025-02-19,West,Hardware,753.12,543.16,209.96
2363,2025-06-02,East,Services,760.35,489.77,270.58
2364,2025-06-01,South,Hardware,690.72,390.55,300.17
2365,2025-01-13,North,Hardware,526.07,353.75,172.32
2366,2025-03-01,South,Subscription,1145.29,782.94,362.35
2367,2025-05-15,West,Software,1221.16,613.79,607.37
2368,2025-02-26,West,Services,1070.38,773.24,297.14
2369,2025-02-05,North,Services,278.14,181.7,96.44
2370,2025-06-22,East,Software,1282.9,933.53,349.37
2371,2025-01-20,South,Services,610.54,296.0,314.54
2372,2025-03-06,South,Services,939.85,691.68,248.17
2373,2025-01-08,West,Services,836.16,413.69,422.47
2374,2025-05-24,North,Services,694.65,506.43,188.22
2375,2025-05-22,West,Subscription,1401.59,614.2,787.39
2376,2025-04-25,West,Hardware,1013.18,643.01,370.17
2377,2025-05-23,East,Software,1526.37,1137.33,389.04
2378,2025-04-02,East,Software,372.29,152.44,219.85
2379,2025-04-08,East,Subscription,1292.77,799.81,492.96
2380,2025-03-07,South,Software,903.63,576.33,327.3
2381,2025-02-01,South,Software,1978.01,899.16,1078.85
2382,2025-03-27,North,Hardware,927.77,530.02,397.75
2383,2025-02-20,East,Software,1446.39,1152.05,294.34
2384,2025-06-02,West,Hardware,387.4,267.2,120.2
2385,2025-03-04,South,Services,693.49,299.43,394.06
2386,2025-05-05,West,Software,1809.54,862.69,946.85
2387,2025-05-30,West,Software,607.98,329.52,278.46
2388,2025-02-27,West,Software,1134.31,484.4,649.91
2389,2025-02-27,North,Services,620.68,382.34,238.34
2390,2025-03-27,South,Services,1371.58,841.03,530.55
2391,2025-02-18,North,Hardware,799.4,533.84,265.56
2392,2025-06-29,East,Services,1391.31,866.94,524.37
2393,2025-06-19,South,Subscription,1037.37,439.9,597.47
2394,2025-03-11,West,Hardware,1923.73,904.39,1019.34
2395,2025-01-15,East,Subscription,561.68,345.06,216.62
2396,2025-02-23,South,Hardware,1010.67,709.96,300.71
2397,2025-04-11,North,Services,1396.84,1003.18,393.66
2398,2025-01-08,West,Hardware,622.36,348.35,274.01
2399,2025-02-22,West,Hardware,1986.47,1531.17,455.3
2400,2025-03-01,West,Software,1715.66,1043.78,671.88
2401,2025-04-18,South,Hardware,360.42,253.05,107.37
2402,2025-01-05,North,Software,1686.92,1202.46,484.46
2403,2025-04-13,South,Software,265.09,138.18,126.91
2404,2025-01-06,South,Software,848.25,369.04,479.21
2405,2025-04-19,East,Software,1196.84,625.0,571.84
2406,2025-04-26,West,Hardware,1004.96,643.41,361.55
2407,2025-04-04,East,Hardware,1854.91,1110.69,744.22
2408,2025-02-16,South,Services,1732.56,837.53,895.03
2409,2025-04-09,East,Software,409.46,297.67,111.79
2410,2025-02-24,East,Hardware,1780.35,1330.32,450.03
2411,2025-06-17,South,Subscription,1622.05,846.5,775.55
2412,2025-02-21,North,Subscription,925.36,434.37,490.99
2413,2025-05-24,South,Subscription,822.98,650.36,172.62
2414,2025-01-13,West,Hardware,1680.47,761.27,919.2
2415,2025-04-24,South,Software,1860.96,1106.95,754.01
2416,2025-05-04,South,Services,1576.66,740.93,835.73
2417,2025-04-16,East,Subscription,917.59,420.76,496.83
2418,2025-06-07,North,Hardware,322.71,132.42,190.29
2419,2025-05-27,North,Subscription,1933.61,1198.47,735.14
2420,2025-05-25,West,Services,978.5,513.44,465.06
2421,2025-04-30,South,Services,991.12,438.34,552.78
2422,2025-03-04,South,Services,588.87,381.49,207.38
2423,2025-01-19,West,Subscription,473.64,201.08,272.56
2424,2025-04-02,East,Hardware,1027.64,434.96,592.68
2425,2025-02-27,East,Hardware,304.01,206.12,97.89
2426,2025-03-31,North,Subscription,630.52,288.08,342.44
2427,2025-04-27,North,Services,745.9,328.51,417.39
2428,2025-03-03,West,Services,312.13,188.45,123.68
2429,2025-01-23,East,Services,1665.15,1075.83,589.32
2430,2025-05-07,West,Software,1323.01,808.12,514.89
2431,2025-05-17,East,Hardware,435.28,328.48,106.8
2432,2025-05-20,South,Services,550.32,301.08,249.24
2433,2025-05-09,West,Hardware,1689.57,1171.63,517.94
2434,2025-02-27,South,Software,219.86,124.54,95.32
2435,2025-05-02,East,Software,234.55,118.2,116.35
2436,2025-01-01,South,Subscription,446.8,274.39,172.41
2437,2025-02-03,North,Software,221.82,110.13,111.69
2438,2025-04-06,North,Software,1642.77,1287.65,355.12
2439,2025-05-06,West,Software,397.53,246.14,151.39
2440,2025-04-28,East,Software,1719.84,755.41,964.43
2441,2025-02-17,South,Hardware,470.09,249.09,221.0
2442,2025-03-30,West,Hardware,1056.83,581.63,475.2
2443,2025-04-27,West,Software,1027.0,733.28,293.72
2444,2025-05-09,North,Software,1919.6,1372.06,547.54
2445,2025-01-16,North,Software,1438.64,827.28,611.36
2446,2025-03-10,North,Software,1713.57,711.77,1001.8
2447,2025-01-22,West,Services,1030.66,674.96,355.7
2448,2025-04-03,South,Services,1811.21,1185.74,625.47
2449,2025-03-17,East,Software,319.97,194.34,125.63
2450,2025-06-03,East,Software,1527.38,923.9,603.48
2451,2025-05-24,North,Services,275.01,119.33,155.68
2452,2025-06-28,East,Software,329.75,141.3,188.45
2453,2025-03-27,West,Software,1921.7,1335.59,586.11
2454,2025-01-29,South,Subscription,733.76,396.14,337.62
2455,2025-03-10,East,Subscription,1390.47,659.19,731.28
2456,2025-02-16,East,Hardware,377.11,250.45,126.66
2457,2025-04-04,West,Services,677.08,276.5,400.58
2458,2025-05-24,West,Services,1942.15,1006.38,935.77
2459,2025-06-25,West,Services,1324.39,732.09,592.3
2460,2025-03-26,South,Subscription,418.5,270.35,148.15
2461,2025-02-08,South,Software,1359.03,831.89,527.14
2462,2025-04-10,South,Subscription,1943.28,1398.16,545.12
2463,2025-02-02,West,Subscription,1963.95,1258.41,705.54
2464,2025-04-11,North,Services,1546.53,1120.78,425.75
2465,2025-01-23,West,Hardware,430.57,230.49,200.08
2466,2025-01-10,West,Hardware,604.31,331.69,272.62
2467,2025-03-10,East,Hardware,990.93,639.32,351.61
2468,2025-04-10,South,Services,633.25,284.08,349.17
2469,2025-02-03,West,Subscription,1796.46,1182.65,613.81
2470,2025-06-29,East,Hardware,1668.7,1242.43,426.27
2471,2025-05-18,North,Services,1854.07,928.7,925.37
2472,2025-05-27,North,Hardware,1028.97,758.14,270.83
2473,2025-04-06,West,Hardware,1597.61,1058.36,539.25
2474,2025-01-01,East,Services,1181.05,937.6,243.45
2475,2025-03-10,South,Services,277.71,129.39,148.32
2476,2025-01-04,North,Software,1506.76,1095.59,411.17
2477,2025-01-16,East,Subscription,1110.53,817.66,292.87
2478,2025-01-24,North,Hardware,1176.03,748.12,427.91
2479,2025-03-21,West,Subscription,735.59,460.49,275.1
2480,2025-01-02,North,Hardware,1771.98,1159.79,612.19
2481,2025-05-08,West,Software,488.13,285.37,202.76
2482,2025-06-09,West,Services,644.02,444.75,199.27
2483,2025-03-25,North,Services,378.52,212.2,166.32
2484,2025-06-01,South,Hardware,567.26,352.85,214.41
2485,2025-05-20,West,Hardware,1308.77,621.94,686.83
2486,2025-06-27,North,Services,1610.83,1001.44,609.39
2487,2025-06-12,South,Hardware,1569.78,650.08,919.7
2488,2025-05-04,North,Hardware,564.47,442.11,122.36
2489,2025-02-02,North,Services,788.48,362.35,426.13
2490,2025-06-10,East,Hardware,1777.97,1419.77,358.2
2491,2025-06-28,West,Subscription,1007.5,693.99,313.51
2492,2025-06-20,West,Hardware,1267.48,705.49,561.99
2493,2025-04-11,North,Hardware,1452.11,582.71,869.4
2494,2025-01-12,South,Hardware,839.89,602.77,237.12
2495,2025-03-08,West,Software,1258.76,745.68,513.08
2496,2025-03-06,South,Subscription,316.74,200.18,116.56
2497,2025-06-10,East,Services,1209.19,775.57,433.62
2498,2025-06-17,South,Hardware,1648.98,837.56,811.42
2499,2025-03-15,West,Subscription,1096.86,472.55,624.31
2500,2025-02-12,South,Services,801.63,572.33,229.3
2501,2025-02-13,South,Software,1619.51,982.89,636.62
2502,2025-01-29,West,Software,465.41,247.26,218.15
2503,2025-05-21,East,Software,359.48,175.51,183.97
2504,2025-01-12,East,Services,1524.19,1218.34,305.85
2505,2025-04-05,West,Hardware,1356.62,771.24,585.38
2506,2025-02-15,West,Services,1614.17,722.07,892.1
2507,2025-05-10,South,Subscription,1711.64,947.45,764.19
2508,2025-02-04,North,Hardware,1257.98,596.02,661.96
2509,2025-03-22,North,Hardware,802.12,329.25,472.87
2510,2025-03-31,North,Hardware,1697.05,864.19,832.86
2511,2025-01-08,North,Subscription,737.71,572.66,165.05
2512,2025-04-03,South,Subscription,973.38,729.15,244.23
2513,2025-06-03,North,Services,534.98,385.75,149.23
2514,2025-03-31,South,Services,1069.34,484.83,584.51
2515,2025-06-11,West,Hardware,1510.29,904.04,606.25
2516,2025-04-25,North,Services,1513.11,1068.57,444.54
2517,2025-04-15,South,Hardware,1298.41,589.66,708.75
2518,2025-05-15,East,Services,1382.52,1082.02,300.5
2519,2025-02-27,South,Services,302.7,155.25,147.45
2520,2025-04-24,West,Subscription,644.56,491.48,153.08
2521,2025-03-16,West,Hardware,689.51,485.25,204.26
2522,2025-06-06,South,Software,1598.08,681.02,917.06
2523,2025-04-30,North,Services,260.5,110.73,149.77
2524,2025-06-13,South,Subscription,450.64,276.23,174.41
2525,2025-01-21,North,Subscription,825.22,627.11,198.11
2526,2025-06-13,South,Services,1394.82,1095.43,299.39
2527,2025-05-18,East,Services,1886.28,793.94,1092.34
2528,2025-04-11,West,Services,668.28,462.67,205.61
2529,2025-06-01,South,Software,661.75,437.86,223.89
2530,2025-06-26,South,Software,1217.59,712.99,504.6
2531,2025-04-09,North,Software,1295.35,699.23,596.12
2532,2025-02-05,North,Software,472.24,231.46,240.78
2533,2025-04-06,South,Software,1731.11,1081.06,650.05
2534,2025-06-01,North,Services,406.58,302.52,104.06
2535,2025-05-31,South,Subscription,321.8,219.83,101.97
2536,2025-02-06,North,Hardware,347.11,202.48,144.63
2537,2025-01-12,North,Hardware,498.39,387.89,110.5
2538,2025-04-23,West,Software,1404.24,821.37,582.87
2539,2025-01-13,West,Subscription,1371.75,847.98,523.77
2540,2025-01-23,West,Subscription,1122.5,811.08,311.42
2541,2025-04-09,South,Subscription,293.52,209.72,83.8
2542,2025-04-15,West,Services,665.52,310.05,355.47
2543,2025-01-30,East,Services,1562.15,949.4,612.75
2544,2025-01-17,West,Services,1780.09,1338.33,441.76
2545,2025-04-23,West,Hardware,629.83,365.61,264.22
2546,2025-03-03,South,Services,1589.62,653.12,936.5
2547,2025-03-25,North,Services,1035.08,790.48,244.6
2548,2025-04-22,North,Hardware,1096.06,484.67,611.39
2549,2025-03-27,West,Subscription,1679.79,927.53,752.26
2550,2025-05-21,East,Software,1936.06,932.23,1003.83
2551,2025-01-19,South,Services,716.85,514.08,202.77
2552,2025-06-26,West,Software,1342.25,965.3,376.95
2553,2025-04-10,East,Subscription,1847.16,1132.7,714.46
2554,2025-05-20,South,Services,1452.62,1041.97,410.65
2555,2025-05-27,East,Services,1742.92,1328.9,414.02
2556,2025-03-17,South,Subscription,1970.34,899.04,1071.3
2557,2025-01-09,North,Subscription,531.6,402.74,128.86
2558,2025-01-28,West,Services,473.79,272.96,200.83
2559,2025-05-08,South,Hardware,350.24,263.72,86.52
2560,2025-02-21,West,Subscription,1109.37,872.91,236.46
2561,2025-03-24,East,Software,1971.4,1315.25,656.15
2562,2025-04-21,North,Hardware,498.72,375.42,123.3
2563,2025-05-24,East,Subscription,492.02,199.29,292.73
2564,2025-04-27,North,Subscription,1149.32,790.44,358.88
2565,2025-03-10,South,Hardware,342.93,237.51,105.42
2566,2025-04-09,North,Services,1744.72,1269.5,475.22
2567,2025-05-20,South,Hardware,1478.44,777.28,701.16
2568,2025-01-25,East,Hardware,1678.95,980.01,698.94
2569,2025-06-29,North,Services,1089.58,796.81,292.77
2570,2025-05-03,West,Hardware,512.77,351.15,161.62
2571,2025-02-22,West,Hardware,381.15,189.03,192.12
2572,2025-05-31,West,Hardware,826.29,479.36,346.93
2573,2025-05-24,South,Subscription,1372.07,889.61,482.46
2574,2025-02-26,South,Software,1714.61,1009.07,705.54
2575,2025-02-08,East,Subscription,1341.46,604.34,737.12
2576,2025-04-19,West,Hardware,785.19,529.63,255.56
2577,2025-02-11,West,Subscription,514.79,382.13,132.66
2578,2025-06-16,West,Software,1706.67,873.32,833.35
2579,2025-05-22,East,Subscription,1449.47,877.02,572.45
2580,2025-05-02,South,Subscription,582.76,240.84,341.92
2581,2025-05-13,North,Software,1375.69,1066.6,309.09
2582,2025-06-12,West,Software,1578.92,1129.53,449.39
2583,2025-03-16,North,Subscription,668.52,510.0,158.52
2584,2025-05-26,East,Subscription,1208.79,537.18,671.61
2585,2025-03-17,West,Hardware,1028.64,767.19,261.45
2586,2025-01-09,West,Hardware,884.72,699.57,185.15
2587,2025-03-15,South,Subscription,960.59,400.38,560.21
2588,2025-05-25,West,Hardware,1852.54,948.53,904.01
2589,2025-01-07,West,Software,725.99,554.88,171.11
2590,2025-06-23,South,Subscription,1648.83,671.41,977.42
2591,2025-05-21,East,Hardware,1508.01,787.03,720.98
2592,2025-06-17,East,Software,706.74,529.42,177.32
2593,2025-06-19,South,Services,1466.63,903.85,562.78
2594,2025-05-17,West,Software,635.41,257.32,378.09
2595,2025-06-27,West,Services,742.28,474.57,267.71
2596,2025-01-27,East,Software,739.85,515.88,223.97
2597,2025-05-02,West,Subscription,1825.21,1352.31,472.9
2598,2025-01-05,North,Software,1267.8,959.62,308.18
2599,2025-01-29,East,Subscription,342.14,169.63,172.51
